Timestamp,Close,EMAV5,Vol,RSI14,MACD13,EMAVVol5,EMAVMACD5
6/3/2020 15:10,918.58,918.3717,1071,50.9859,-0.0814,2023.6178,-0.165
6/3/2020 15:11,918.48,918.4078,2756,50.108,-0.0491,2267.6215,-0.126
6/3/2020 15:12,917.31,918.0419,6229,41.1753,-0.2512,3588.16,-0.168
6/3/2020 15:13,918.07,918.0513,851,47.6977,-0.21,2675.8604,-0.182
6/3/2020 15:14,917.96,918.0208,3532,46.8874,-0.1973,2961.3796,-0.187
6/3/2020 15:15,918.43,918.1572,664,50.7383,-0.0912,2195.509,-0.155
6/3/2020 15:16,918.82,918.3781,740,53.7359,0.0481,1710.467,-0.087
6/3/2020 15:17,918.18,918.3121,727,48.5184,0.0034,1382.509,-0.057
6/3/2020 15:18,918.06,918.2281,2190,47.5854,-0.0451,1651.6313,-0.053
6/3/2020 15:19,919.16,918.5387,1096,55.9476,0.1389,1466.5116,0.011
6/3/2020 15:20,918.64,918.5725,1936,51.7449,0.1383,1623.033,0.053
6/3/2020 15:21,919.04,918.7283,3527,54.5718,0.2076,2257.8544,0.105
6/3/2020 15:22,919.21,918.8889,1649,55.7581,0.2697,2054.7486,0.16
6/3/2020 15:23,919.66,919.1459,1444,58.8232,0.3781,1851.2287,0.233
6/3/2020 15:24,919.19,919.1606,3041,54.5707,0.3325,2247.8258,0.266
6/3/2020 15:25,919.07,919.1304,1199,53.5071,0.2677,1898.3739,0.266
6/3/2020 15:26,918.43,918.8969,783,48.1203,0.096,1526.4799,0.21
6/3/2020 15:27,917.45,918.4146,1068,41.2689,-0.1933,1373.5129,0.075
6/3/2020 15:28,918.68,918.5031,2091,50.7474,-0.1151,1612.72,0.012
6/3/2020 15:29,917.48,918.1621,1054,43.3901,-0.2935,1426.5496,-0.09
6/3/2020 15:30,917.87,918.0647,25657,46.1239,-0.3072,9503.4118,-0.162
6/3/2020 15:31,918.86,918.3298,2431,52.4071,-0.1119,7146.0768,-0.146
6/3/2020 15:32,918.16,918.2732,3836,48.1327,-0.1282,6042.8812,-0.14
6/3/2020 15:33,917.85,918.1321,2517,46.3305,-0.1905,4867.7172,-0.157
6/3/2020 15:34,917.44,917.9014,4982,43.9849,-0.2951,4905.7538,-0.203
6/3/2020 15:35,916.83,917.5443,4764,40.6845,-0.4571,4858.6358,-0.288
6/3/2020 15:36,917.3,917.4629,3933,44.1611,-0.4383,4550.0392,-0.338
6/3/2020 15:37,915.67,916.8652,9918,36.2302,-0.7172,6339.2998,-0.464
6/3/2020 15:38,915.32,916.3502,5849,34.7856,-0.9091,6175.8562,-0.613
6/3/2020 15:39,914.39,915.6968,6956,31.2231,-1.1526,6435.9441,-0.793
6/3/2020 15:40,915.1,915.4978,5713,36.5644,-1.1016,6194.9411,-0.896
6/3/2020 15:41,915.29,915.4286,1769,37.9531,-0.9838,4719.4671,-0.925
6/3/2020 15:42,915.24,915.3657,33053,37.7191,-0.8792,14164.0644,-0.91
6/3/2020 15:43,913.68,914.8038,6332,31.2459,-1.0747,11553.3749,-0.965
6/3/2020 15:44,914.49,914.6992,2624,37.266,-0.9809,8576.7876,-0.97
6/3/2020 15:45,914.81,914.7361,899,39.5191,-0.8197,6017.3971,-0.92
6/3/2020 15:46,914.63,914.7008,1017,38.6776,-0.7228,4350.6707,-0.854
6/3/2020 15:47,914.59,914.6638,1357,38.4815,-0.6406,3352.7321,-0.783
6/3/2020 15:48,914.55,914.6259,1027,38.2726,-0.5708,2577.4548,-0.712
6/3/2020 15:49,914.6,914.6173,1134,38.7205,-0.4942,2096.2182,-0.64
6/3/2020 15:50,914.45,914.5615,3671,37.8335,-0.4555,2621.1101,-0.578
6/3/2020 15:51,913.55,914.2243,2271,32.9554,-0.5831,2504.4454,-0.58
6/3/2020 15:52,914.39,914.2796,2854,40.6473,-0.4682,2621.0726,-0.543
6/3/2020 15:53,914.78,914.4464,2761,43.8674,-0.306,2667.7471,-0.464
6/3/2020 15:54,913.96,914.2842,5064,39.0681,-0.3549,3466.5814,-0.427
6/3/2020 15:55,914.71,914.4262,2197,44.9955,-0.2231,3043.5126,-0.359
6/3/2020 15:56,915.07,914.6408,14967,47.629,-0.0686,7018.1391,-0.262
6/3/2020 15:57,915.57,914.9505,5433,51.1288,0.1182,6489.7024,-0.136
6/3/2020 15:58,916.54,915.4803,6216,57.1161,0.4041,6398.4886,0.044
6/3/2020 15:59,916.94,915.9669,2446,59.3289,0.6244,5081.0741,0.238
6/3/2020 16:00,917.28,916.4046,18806,61.1632,0.7853,9655.9734,0.42
6/3/2020 16:01,917.52,916.7764,13775,62.4507,0.8856,11028.8246,0.575
6/3/2020 16:02,916.95,916.8343,6803,57.5695,0.7921,9620.3767,0.648
6/3/2020 16:03,917.85,917.1728,2182,62.5472,0.8724,7140.9715,0.723
6/3/2020 16:04,918.65,917.6652,1956,66.3284,1.0292,5412.6697,0.825
6/3/2020 16:05,918.17,917.8335,3275,62.2664,0.9783,4700.2528,0.876
6/3/2020 16:06,918.72,918.129,2796,64.9176,1.0074,4065.5855,0.92
6/3/2020 16:07,918.25,918.1693,1739,60.975,0.8865,3290.171,0.909
6/3/2020 16:08,917.91,918.0829,3898,58.2204,0.7105,3492.7713,0.843
6/3/2020 16:09,917.63,917.9319,4033,55.9776,0.5227,3672.6942,0.736
6/3/2020 16:10,917.76,917.8746,1956,56.8095,0.4153,3100.5638,0.629
6/3/2020 16:11,917.77,917.8397,1798,56.877,0.336,2666.3829,0.531
6/3/2020 16:12,916.95,917.5432,2140,49.9787,0.1186,2490.9243,0.394
6/3/2020 16:13,917.4,917.4954,2627,53.3243,0.0744,2536.4185,0.287
6/3/2020 16:14,917.74,917.577,3654,55.7334,0.1103,2908.9037,0.228
6/3/2020 16:15,916.35,917.168,4210,45.4137,-0.1391,3342.4828,0.106
6/3/2020 16:16,916.23,916.8553,4837,44.6451,-0.2979,3840.5112,-0.029
6/3/2020 16:17,916.45,916.7202,1488,46.4349,-0.3326,3056.4355,-0.13
6/3/2020 16:18,916.89,916.7768,3752,49.9223,-0.2527,3288.2243,-0.171
6/3/2020 16:19,916.41,916.6545,2991,46.3752,-0.2865,3189.1039,-0.209
6/3/2020 16:20,916.87,916.7264,7312,50.0389,-0.2045,4563.5482,-0.208
6/3/2020 16:21,916.7,916.7176,29249,48.7143,-0.1803,12792.1385,-0.199
6/3/2020 16:22,917.04,916.825,2298,51.4806,-0.0931,9294.1273,-0.163
6/3/2020 16:23,916.48,916.71,3204,46.9852,-0.1456,7263.9549,-0.158
6/3/2020 16:24,916.67,916.6967,10288,48.6244,-0.1324,8272.0736,-0.149
6/3/2020 16:25,916.45,916.6145,4146,46.8193,-0.1605,6896.7211,-0.153
6/3/2020 16:26,916.66,916.6296,6348,48.7742,-0.1289,6713.8044,-0.145
6/3/2020 16:27,916.77,916.6764,2583,49.8148,-0.0837,5336.7906,-0.125
6/3/2020 16:28,916.67,916.6743,2326,48.8434,-0.073,4333.2754,-0.107
6/3/2020 16:29,916.29,916.5462,8352,45.2336,-0.1358,5672.7546,-0.117
6/3/2020 16:30,916.7,916.5975,3515,49.5647,-0.0871,4953.5437,-0.107
6/3/2020 16:39,914.22,915.805,122914,32.7127,-0.5275,44273.7625,-0.247
6/3/2020 16:40,914.22,915.2766,518,32.7127,-0.754,29688.3417,-0.416
6/3/2020 16:41,914.22,914.9244,430,32.7127,-0.8476,19935.6944,-0.56
6/3/2020 16:42,914.22,914.6896,8104,32.7127,-0.8607,15991.7296,-0.66
6/3/2020 16:45,914.22,914.5331,3257,32.7127,-0.8272,11746.7198,-0.716
9/3/2020 9:55,838.94,889.3354,155896,2.051,-15.1077,59796.3142,-5.513
9/3/2020 9:56,840.28,872.9836,19333,3.7798,-22.2933,46308.5884,-11.107
9/3/2020 9:57,848.05,864.6724,25356,13.3323,-23.8578,39324.2693,-15.357
9/3/2020 9:58,854.13,861.1583,35283,20.0231,-22.4576,37977.1389,-17.724
9/3/2020 9:59,855.67,859.3288,26994,21.6725,-20.2948,34315.9259,-18.581
9/3/2020 10:00,858.1,858.9192,30099,24.3247,-17.6296,32910.3623,-18.264
9/3/2020 10:01,855.88,857.9062,36036,23.5405,-15.69,33952.2698,-17.406
9/3/2020 10:02,855.79,857.2008,18782,23.5074,-13.8516,28895.3852,-16.221
9/3/2020 10:03,855.91,856.7705,18034,23.6615,-12.1187,25274.9595,-14.854
9/3/2020 10:04,855.39,856.3103,17979,23.4411,-10.6504,22843.123,-13.453
9/3/2020 10:05,857.23,856.6169,21230,26.0647,-8.9537,22305.5603,-11.953
9/3/2020 10:06,858.16,857.1313,16579,27.4185,-7.3807,20396.5619,-10.429
9/3/2020 10:07,859.43,857.8975,12812,29.3218,-5.8885,17868.3549,-8.915
9/3/2020 10:08,861.42,859.0717,16325,32.3168,-4.3763,17353.8989,-7.402
9/3/2020 10:09,863.44,860.5278,17368,35.3133,-2.9191,17358.7283,-5.908
9/3/2020 10:10,861.74,860.9319,22103,33.951,-2.2712,18940.2489,-4.696
9/3/2020 10:11,859.78,860.5479,12215,32.3992,-2.1661,16698.4396,-3.852
9/3/2020 10:12,858.01,859.7019,24146,31.0202,-2.3401,19180.8811,-3.348
9/3/2020 10:13,857.66,859.0213,17996,30.7416,-2.3947,18785.795,-3.03
9/3/2020 10:14,859,859.0142,16769,33.2149,-2.0567,18113.4507,-2.706
9/3/2020 10:15,859.68,859.2361,8800,34.4933,-1.636,15008.8051,-2.349
9/3/2020 10:16,859.92,859.4641,16441,34.9665,-1.2721,15486.3678,-1.99
9/3/2020 10:17,858.13,859.0194,13766,33.0491,-1.3444,14912.8808,-1.775
9/3/2020 10:18,858.79,858.9429,10310,34.4758,-1.1961,13378.6349,-1.582
9/3/2020 10:19,858.47,858.7853,8512,34.0964,-1.1153,11756.3523,-1.426
9/3/2020 10:20,859.57,859.0469,6592,36.6761,-0.8065,10035.0272,-1.22
9/3/2020 10:21,859.75,859.2812,5520,37.1099,-0.5573,8530.1531,-0.999
9/3/2020 10:22,860.23,859.5975,2983,38.3234,-0.297,6681.2671,-0.765
9/3/2020 10:23,859.87,859.6883,3610,37.7353,-0.2027,5657.6727,-0.578
9/3/2020 10:24,860.08,859.8189,5432,38.3298,-0.0991,5582.5225,-0.418
9/3/2020 10:25,861.72,860.4526,15785,42.9137,0.2772,8983.3617,-0.186
9/3/2020 10:26,862.58,861.1617,9983,45.2134,0.6428,9316.7324,0.09
9/3/2020 10:27,863.47,861.9312,11518,47.5675,0.9906,10050.5393,0.39
9/3/2020 10:28,863.29,862.3841,9499,47.1264,1.1079,9866.5842,0.629
9/3/2020 10:29,863.11,862.6261,14203,46.6605,1.0879,11312.0208,0.782
9/3/2020 10:30,861.96,862.404,7097,43.6888,0.8056,9906.8545,0.79
9/3/2020 10:31,861.68,862.1627,7037,42.9711,0.5526,8950.3697,0.711
9/3/2020 10:32,862.17,862.1651,6110,44.6835,0.4751,8003.6085,0.632
9/3/2020 10:33,862.76,862.3634,4159,46.7566,0.5205,6721.9713,0.595
9/3/2020 10:34,861.09,861.9389,13589,41.9629,0.2036,9010.9602,0.465
9/3/2020 10:35,861.41,861.7626,6646,43.1653,0.0738,8222.7321,0.334
9/3/2020 10:36,861.49,861.6718,8636,43.4806,0.0113,8360.6141,0.227
9/3/2020 10:37,861.47,861.6045,1895,43.4157,-0.0287,6205.2907,0.142
9/3/2020 10:38,860.39,861.1997,13035,39.9512,-0.256,8481.9032,0.009
9/3/2020 10:39,859.88,860.7598,13238,38.3931,-0.4708,10067.2298,-0.151
9/3/2020 10:40,858.66,860.0599,8623,34.888,-0.8035,9585.6848,-0.368
9/3/2020 10:41,858.59,859.5699,5888,34.6923,-0.9687,8353.2739,-0.569
9/3/2020 10:42,858.66,859.2666,10241,35.0844,-1.0036,8982.4679,-0.714
9/3/2020 10:43,859.62,859.3844,4626,40.3726,-0.7929,7530.3026,-0.74
9/3/2020 10:44,860.13,859.6329,6303,43.0278,-0.5376,7121.2777,-0.673
9/3/2020 10:45,859.69,859.652,2151,41.3183,-0.4499,5464.5718,-0.598
9/3/2020 10:46,859.91,859.738,2498,42.5474,-0.3365,4475.5619,-0.511
9/3/2020 10:47,859.8,859.7586,2123,42.0729,-0.2766,3691.3783,-0.433
9/3/2020 10:48,860.29,859.9358,14997,45.0146,-0.1359,7460.0052,-0.334
9/3/2020 10:49,861.81,860.5605,17109,52.9898,0.2405,10676.3134,-0.142
9/3/2020 10:50,860.51,860.5437,9973,46.7451,0.1965,10441.7323,-0.029
9/3/2020 10:51,859.94,860.3424,7662,44.281,0.0535,9515.2999,-0.002
9/3/2020 10:52,859.09,859.925,11433,40.825,-0.1927,10154.5002,-0.065
9/3/2020 10:53,858.46,859.4366,6548,38.4309,-0.4442,8952.2685,-0.192
9/3/2020 10:54,859.09,859.3211,3096,42.0882,-0.4468,7000.3307,-0.277
9/3/2020 10:55,858.77,859.1374,10056,40.7637,-0.4879,8018.9114,-0.347
9/3/2020 10:56,858.62,858.9649,2698,40.1262,-0.5168,6245.3216,-0.404
9/3/2020 10:57,858.32,858.75,4033,38.8187,-0.5658,5508.0384,-0.458
9/3/2020 10:58,858.06,858.52,6839,37.6729,-0.6164,5951.6356,-0.511
9/3/2020 10:59,857.79,858.2766,2317,36.4692,-0.6674,4740.0061,-0.563
9/3/2020 11:00,857.37,857.9744,2445,34.6162,-0.7447,3975.1267,-0.623
9/3/2020 11:01,857.12,857.6896,2273,33.5243,-0.8011,3407.6875,-0.683
9/3/2020 11:02,856.06,857.1464,9198,29.3038,-0.9971,5337.9393,-0.787
9/3/2020 11:03,856.68,856.9909,7995,34.4981,-0.9435,6223.5709,-0.839
9/3/2020 11:04,855.35,856.444,6184,29.4922,-1.1212,6210.3949,-0.933
9/3/2020 11:05,854.76,855.8826,9276,27.5802,-1.2818,7232.2346,-1.05
9/3/2020 11:06,854.38,855.3818,16792,26.3934,-1.3849,10418.7304,-1.161
9/3/2020 11:07,854.84,855.2012,4565,30.3032,-1.2903,8467.4913,-1.204
9/3/2020 11:08,855.06,855.1541,5545,32.1592,-1.1328,7493.3605,-1.18
9/3/2020 11:09,855.86,855.3894,1679,38.5658,-0.8365,5555.3347,-1.066
9/3/2020 11:10,854.68,855.1529,3430,33.5353,-0.8522,4846.9018,-0.995
9/3/2020 11:11,856.02,855.442,1767,42.6792,-0.5653,3820.4172,-0.851
9/3/2020 11:12,855.86,855.5813,6355,41.9373,-0.4049,4665.2065,-0.703
9/3/2020 11:13,856.59,855.9175,2769,46.5063,-0.1549,4033.0483,-0.52
9/3/2020 11:14,855.2,855.6784,10729,40.0447,-0.2695,6265.1122,-0.437
9/3/2020 11:15,853.54,854.9656,6328,33.9738,-0.6383,6286.0001,-0.504
9/3/2020 11:16,854.54,854.8237,6972,39.8861,-0.6282,6514.7074,-0.545
9/3/2020 11:17,854.51,854.7191,2268,39.771,-0.5982,5099.1999,-0.563
9/3/2020 11:18,855.5,854.9794,2557,45.3713,-0.364,4251.7896,-0.497
9/3/2020 11:19,856.01,855.323,5196,48.0511,-0.1157,4566.4784,-0.37
9/3/2020 11:20,854.67,855.1053,20151,42.1944,-0.2235,9761.2076,-0.321
9/3/2020 11:21,855.79,855.3335,6502,47.9093,-0.0612,8674.9141,-0.234
9/3/2020 11:22,855.54,855.4024,5123,46.7972,-0.0131,7490.8061,-0.161
9/3/2020 11:23,856.16,855.6549,2868,49.9031,0.1331,5949.8614,-0.063
9/3/2020 11:24,855.93,855.7466,1256,48.7658,0.1665,4385.2712,0.014
9/3/2020 11:25,854.44,855.3111,2151,42.0755,-0.1062,3640.5025,-0.026
9/3/2020 11:26,855.1,855.2407,5713,45.6335,-0.1312,4331.2923,-0.061
9/3/2020 11:27,854.33,854.9371,9392,42.3641,-0.286,6018.3526,-0.136
9/3/2020 11:28,854.09,854.6548,7947,41.3692,-0.4065,6661.103,-0.226
9/3/2020 11:29,853.96,854.4232,6912,40.8102,-0.4807,6744.8144,-0.311
9/3/2020 11:30,852.87,853.9054,11524,36.372,-0.7079,8337.9326,-0.443
9/3/2020 11:31,852.27,853.3603,17080,34.1691,-0.9183,11251.8967,-0.602
9/3/2020 11:32,851.83,852.8502,4183,32.6094,-1.0786,8895.4761,-0.761
9/3/2020 11:33,852.38,852.6935,3506,36.5107,-1.0141,7099.1148,-0.845
9/3/2020 11:34,851.33,852.239,13508,32.6274,-1.1289,9235.5062,-0.94
9/3/2020 11:35,851.3,851.926,7324,32.5209,-1.1465,8598.4448,-1.009
9/3/2020 11:36,851.9,851.9173,4467,36.9507,-0.9877,7221.1559,-1.002
9/3/2020 11:37,850.87,851.5682,6113,32.9516,-1.046,6851.6742,-1.016
9/3/2020 11:38,852.22,851.7855,8081,41.8367,-0.7725,7261.4152,-0.935
9/3/2020 11:39,851.89,851.8203,2845,40.4264,-0.6422,5789.4138,-0.837
9/3/2020 11:40,851.94,851.8602,4416,40.7523,-0.5277,5331.7415,-0.734
9/3/2020 11:41,852.65,852.1235,3494,45.3259,-0.3018,4719.1517,-0.59
9/3/2020 11:42,853.21,852.4856,1553,48.6903,-0.0518,3663.8851,-0.411
9/3/2020 11:43,852.48,852.4838,10531,44.8186,-0.0454,5952.9834,-0.289
9/3/2020 11:44,851.97,852.3125,8580,42.2887,-0.1368,6828.7163,-0.238
9/3/2020 11:45,851.35,851.9917,4383,39.3785,-0.3006,6013.3562,-0.259
9/3/2020 11:46,851.39,851.7911,4322,39.667,-0.3723,5449.6488,-0.297
9/3/2020 11:47,851.45,851.6774,8000,40.1272,-0.3841,6299.8822,-0.326
9/3/2020 11:48,851.51,851.6216,2794,40.615,-0.3611,5131.1595,-0.338
9/3/2020 11:49,851.76,851.6677,3214,42.7097,-0.2831,4492.0343,-0.319
9/3/2020 11:50,850.95,851.4285,3229,38.0293,-0.3794,4070.9069,-0.339
9/3/2020 11:51,850.28,851.0457,8242,34.6471,-0.544,5461.3729,-0.408
9/3/2020 11:52,848.6,850.2304,22308,27.9376,-0.9321,11076.9239,-0.582
9/3/2020 11:53,848.19,849.5503,10365,26.5846,-1.1876,10839.7016,-0.784
9/3/2020 11:54,847.14,848.7469,6593,23.4521,-1.477,9423.9854,-1.015
9/3/2020 11:55,846.27,847.9212,19238,21.2208,-1.7378,12695.2876,-1.256
9/3/2020 11:56,846.41,847.4175,7347,22.4986,-1.7774,10912.4991,-1.43
9/3/2020 11:57,845.75,846.8617,6567,20.7869,-1.8411,9464.1164,-1.567
9/3/2020 11:58,845.84,846.5211,6879,21.6622,-1.7727,8602.5573,-1.636
9/3/2020 11:59,845.69,846.2441,4024,21.2409,-1.6778,7076.2128,-1.65
9/3/2020 12:00,843.39,845.2927,15078,16.0779,-1.9817,9743.5986,-1.76
9/3/2020 12:01,846.22,845.6018,17063,36.5229,-1.522,12183.47,-1.681
9/3/2020 12:02,846.02,845.7412,7033,35.8581,-1.2249,10466.709,-1.529
9/3/2020 12:03,844.84,845.4408,3644,32.1406,-1.2216,8192.4784,-1.426
9/3/2020 12:04,844.19,845.0239,4998,30.2784,-1.2853,7127.6559,-1.379
9/3/2020 12:05,843.59,844.5459,4814,28.6295,-1.3748,6356.5759,-1.378
9/3/2020 12:06,844.99,844.6939,3929,37.2205,-1.0938,5547.2583,-1.283
9/3/2020 12:07,845,844.796,4163,37.2786,-0.8793,5085.8735,-1.149
9/3/2020 12:08,843.43,844.3406,6442,32.2365,-1.0138,5537.926,-1.104
9/3/2020 12:09,843.58,844.0871,4323,33.1666,-1.0139,5132.9823,-1.074
9/3/2020 12:10,841.42,843.1981,52921,27.346,-1.3771,21062.3609,-1.175
9/3/2020 12:11,839.8,842.0654,20708,23.951,-1.8276,20944.3926,-1.392
9/3/2020 12:12,840.3,841.4769,6486,26.9648,-1.9028,16124.8317,-1.563
9/3/2020 12:13,840.8,841.2513,2333,29.9542,-1.7599,11527.7102,-1.628
9/3/2020 12:14,841.16,841.2209,4384,32.1089,-1.5259,9146.4244,-1.594
9/3/2020 12:15,843.35,841.9306,10256,43.4959,-0.9023,9516.2026,-1.364
9/3/2020 12:16,842.81,842.2237,3806,41.6413,-0.6059,7612.9014,-1.111
9/3/2020 12:17,842.02,842.1558,11635,39.02,-0.5582,8953.5639,-0.927
9/3/2020 12:18,841.11,841.8072,3514,36.1937,-0.6776,7140.3646,-0.844
9/3/2020 12:19,840.57,841.3948,7406,34.5925,-0.8165,7228.8891,-0.835
9/3/2020 12:20,840.46,841.0832,2645,34.26,-0.8779,5700.9794,-0.849
9/3/2020 12:21,841.25,841.1388,2684,38.809,-0.7207,4695.1796,-0.806
9/3/2020 12:22,840.57,840.9492,5489,36.4697,-0.7261,4959.8877,-0.78
9/3/2020 12:23,840.75,840.8828,13666,37.5429,-0.6603,7861.9862,-0.74
9/3/2020 12:24,840.41,840.7252,11873,36.2957,-0.656,9198.9601,-0.712
9/3/2020 12:25,840.09,840.5135,20825,35.1133,-0.6833,13074.1857,-0.702
9/3/2020 12:26,840.44,840.489,5398,37.511,-0.5997,10515.4338,-0.668
9/3/2020 12:27,840.3,840.426,5123,36.9233,-0.55,8717.9145,-0.629
9/3/2020 12:28,840.81,840.554,2123,40.576,-0.3983,6519.5137,-0.552
9/3/2020 12:29,841.61,840.906,3831,45.8712,-0.1402,5623.4061,-0.415
9/3/2020 14:30,835.68,839.164,66901,26.8045,-1.1156,26049.2021,-0.648
9/3/2020 14:31,836.05,838.126,11251,28.7933,-1.5494,21116.3264,-0.949
9/3/2020 14:32,833.62,836.624,6866,24.1519,-2.1863,16366.2303,-1.361
9/3/2020 14:33,831.89,835.046,18537,21.4954,-2.7757,17089.8995,-1.833
9/3/2020 14:34,829.32,833.1373,13179,18.2788,-3.4699,15786.3607,-2.378
9/3/2020 14:35,827.37,831.2149,26867,16.2873,-4.0727,19479.9711,-2.943
9/3/2020 14:36,827.23,829.8866,10718,16.1512,-4.2499,16559.2757,-3.379
9/3/2020 14:37,826.63,828.8011,12258,15.5517,-4.2631,15125.3615,-3.674
9/3/2020 14:38,825.83,827.8107,13033,14.7646,-4.22,14428.035,-3.856
9/3/2020 14:39,825.81,827.1438,22452,14.7445,-3.9982,17102.6003,-3.903
9/3/2020 14:40,825.38,826.5559,13559,14.2942,-3.763,15921.5499,-3.856
9/3/2020 14:41,824.2,825.7706,17661,13.1108,-3.6742,16501.3269,-3.796
9/3/2020 14:42,823.59,825.0437,8037,12.5332,-3.5646,13679.8856,-3.719
9/3/2020 14:43,823.51,824.5325,9444,12.4557,-3.3475,12267.8707,-3.595
9/3/2020 14:44,828.91,825.9917,26701,39.6056,-2.0355,17078.8368,-3.075
9/3/2020 14:45,830.05,827.3444,16526,43.5834,-0.9717,16894.6586,-2.374
9/3/2020 14:46,831.99,828.893,8057,49.6597,0.052,13948.6854,-1.565
9/3/2020 14:47,831.67,829.8186,8177,48.7275,0.5735,12024.8949,-0.852
9/3/2020 14:48,831.5,830.3791,6090,48.2097,0.8118,10046.7236,-0.298
9/3/2020 14:49,832.2,830.9861,5735,50.5403,1.0427,8609.5414,0.149
9/3/2020 14:50,832.58,831.5174,5666,51.8081,1.1974,7628.4969,0.499
9/3/2020 14:51,832.54,831.8582,6632,51.658,1.2211,7296.1873,0.739
9/3/2020 14:52,833.7,832.4722,12808,55.6694,1.3975,9133.6112,0.959
9/3/2020 14:53,836.37,833.7714,19015,63.2322,1.9403,12427.3868,1.286
9/3/2020 14:54,837.41,834.9843,9843,65.6877,2.3561,11565.9662,1.643
9/3/2020 14:55,838.04,836.0029,7745,67.1201,2.6016,10292.3635,1.962
9/3/2020 14:56,837.97,836.6586,7097,66.7865,2.6046,9227.224,2.176
9/3/2020 14:57,836.09,836.4691,9862,58.3917,2.1242,9438.7127,2.159
9/3/2020 14:58,833.7,835.546,12564,49.8186,1.2933,10480.6201,1.87
9/3/2020 14:59,833.49,834.8607,4887,49.1359,0.7169,8616.1487,1.486
9/3/2020 15:00,832.35,834.0238,5247,45.4917,0.1363,7492.9865,1.036
9/3/2020 15:01,831.02,833.0225,10052,41.614,-0.4553,8346.106,0.539
9/3/2020 15:02,832.45,832.8317,5954,46.859,-0.4993,7548.695,0.193
9/3/2020 15:03,832.03,832.5645,13134,45.5643,-0.5807,9410.3487,-0.065
9/3/2020 15:04,832.46,832.5296,3210,47.1735,-0.5176,7343.6088,-0.216
9/3/2020 15:05,832.09,832.3831,1719,45.9157,-0.5274,5468.7402,-0.32
9/3/2020 15:06,833.43,832.7321,7854,51.0103,-0.2527,6263.8368,-0.297
9/3/2020 15:07,833.55,833.0047,4969,51.4514,-0.0608,5832.1329,-0.219
9/3/2020 15:08,834.01,833.3398,4071,53.191,0.1394,5245.1552,-0.099
9/3/2020 15:09,834,833.5599,2976,53.1464,0.2452,4488.6788,0.016
9/3/2020 15:10,832.43,833.1832,2985,46.5494,-0.005,3987.3576,0.009
9/3/2020 15:11,832.03,832.7988,2995,45.0163,-0.224,3656.4347,-0.069
9/3/2020 15:12,831.72,832.4392,7675,43.8119,-0.3975,4995.8321,-0.178
9/3/2020 15:13,829.03,831.3028,17032,35.0493,-0.9901,9007.7391,-0.449
9/3/2020 15:14,830.09,830.8985,9952,40.1307,-1.0796,9322.3897,-0.659
9/3/2020 15:15,829.84,830.5457,3514,39.3488,-1.127,7386.1858,-0.815
9/3/2020 15:16,830.92,830.6705,5485,44.3896,-0.8947,6752.3039,-0.842
9/3/2020 15:17,832.22,831.187,7694,49.7982,-0.4718,7066.1906,-0.718
9/3/2020 15:18,834.3,832.2247,12540,57.0037,0.1886,8890.8471,-0.416
9/3/2020 15:19,833.74,832.7298,7843,54.7262,0.4503,8541.6017,-0.127
9/3/2020 15:20,833.72,833.0598,2615,54.6423,0.5746,6566.1991,0.107
9/3/2020 15:21,834.63,833.5832,3470,57.8138,0.7916,5534.1571,0.335
9/3/2020 15:22,834.46,833.8755,4608,57.0118,0.8455,5225.5267,0.505
9/3/2020 15:23,833.84,833.8637,5953,54.0661,0.7179,5468.1425,0.576
9/3/2020 15:24,832.44,833.3891,8980,48.0311,0.3442,6638.6157,0.499
9/3/2020 15:25,832,832.9261,3227,46.2825,0.0304,5501.3408,0.343
9/3/2020 15:26,832.23,832.694,4214,47.3613,-0.1065,5072.1715,0.193
9/3/2020 15:27,832.2,832.5294,3029,47.228,-0.1854,4391.0403,0.067
9/3/2020 15:28,833.24,832.7662,5512,52.2433,-0.0235,4764.6739,0.037
9/3/2020 15:29,833.01,832.8475,2387,51.087,0.0263,3972.2726,0.033
9/3/2020 15:30,833.39,833.0283,3290,52.9402,0.1258,3744.8477,0.064
9/3/2020 15:31,833.84,833.2989,11066,55.1093,0.2625,6185.3328,0.13
9/3/2020 15:32,836.23,834.2759,13698,64.475,0.7833,8689.6302,0.348
9/3/2020 15:33,836.72,835.0906,5402,66.0393,1.1369,7593.7008,0.611
9/3/2020 15:34,836.92,835.7004,3567,66.6842,1.323,6251.5572,0.848
9/3/2020 15:35,836.24,835.8803,4233,62.3492,1.2367,5578.7865,0.978
9/3/2020 15:36,835.35,835.7035,6039,57.1157,0.9591,5732.2556,0.972
9/3/2020 15:37,832.68,834.6957,19156,44.9311,0.2461,10206.8798,0.73
9/3/2020 15:38,831.2,833.5305,10950,39.8555,-0.4549,10454.4788,0.335
9/3/2020 15:39,831.67,832.9103,7125,42.0927,-0.7443,9344.7992,-0.025
9/3/2020 15:40,831.31,832.3769,10915,40.8396,-0.9428,9868.1812,-0.331
9/3/2020 15:41,831.48,832.0779,3637,41.7219,-0.9789,7791.1958,-0.547
9/3/2020 15:42,831.06,831.7386,25752,40.1296,-1.0329,13778.0962,-0.709
9/3/2020 15:43,830.31,831.2624,15423,37.3858,-1.1575,14326.2775,-0.858
9/3/2020 15:44,828.69,830.4049,14283,32.2556,-1.4821,14311.8,-1.066
